Metric,Value
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.00000620364
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000070278
design_powergrid__voltage__worst,0.000070278
design_powergrid__voltage__worst__net:VPWR,1.19992
design_powergrid__drop__worst,0.0000775541
design_powergrid__drop__worst__net:VPWR,0.0000775541
design_powergrid__voltage__worst__net:VGND,0.000070278
design_powergrid__drop__worst__net:VGND,0.000070278
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.000006029999999999999864773968238917944972854456864297389984130859375
ir__drop__worst,0.000077600000000000002417684108468876047481899149715900421142578125
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
