Metric,Value
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19991
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.000281175
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000285601
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.0000836859
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000285601
design_powergrid__voltage__worst,0.000285601
design_powergrid__voltage__worst__net:VPWR,1.19972
design_powergrid__drop__worst,0.000285601
design_powergrid__drop__worst__net:VPWR,0.000281175
design_powergrid__voltage__worst__net:VGND,0.000285601
design_powergrid__drop__worst__net:VGND,0.000285601
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.000091299999999999996609656438550928214681334793567657470703125
ir__drop__worst,0.0002809999999999999997779553950749686919152736663818359375
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
